43 - Women’s share of government ministerial positions

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,1.95,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,2.35,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,2.65,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,2.28,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,1.77,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,0.19,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,0.16,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,0.06,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,0.31,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,3.48,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,9.58,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,4.41,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,5.47,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,19.25,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,8.28,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,6.59,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,2.06,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,4.71,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,10.54,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,3.58,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,0.03,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,4.98,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,7.79,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,61.77,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,6.24,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,15.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,11.94,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,12.94,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,21.32,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,19.91,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,57.37,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,57.87,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Female,240.26,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,20.3,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,8.1,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,5.2,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,65.72,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,48.81,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,36.35,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.9,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,1.11,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.87,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.75,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,1.14,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.38,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.53,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.3,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,1.27,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.47,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,1.54,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.17,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.27,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.2,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.1,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,3.95,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,2.74,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,8.96,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,0.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,6.52,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,2.87,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,3.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,4.11,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,3.89,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,37.36,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,8.63,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,9.06,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,8.19,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,23.36,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,25.06,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,11.87,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,19.69,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,28.19,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,28.11,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,14.95,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,23.53,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,46.44,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,59.65,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,15.12,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,45.05,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,24.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,66.12,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,171.56,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,25.31,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,64.54,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,140.99,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,68.27,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,144,Sri Lanka,2006,Male,629.85,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,3.11,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,4.02,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,8.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,2.74,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,5.33,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,11.18,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,19.74,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,8.44,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,13.77,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,12.45,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,11.15,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,16.48,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,26.81,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,34.88,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,23.72,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,121.67,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Female,284.44,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,39.6,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,6.9,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,5.16,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,3.08,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,7.99,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,2.82,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,10.33,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,9.73,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,21.86,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,5.39,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,8.99,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,10.56,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,14.38,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,16.23,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,17.72,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,49.41,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,59.32,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,49.79,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,32.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,180.4,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2003,Male,403.87,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,12.9,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,8.6,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,6.1,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,2.52,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,2.85,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,2.39,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,7.41,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,3.58,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,5.37,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,20.74,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,5.02,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,7.76,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,4.91,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,13.97,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,7.88,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,49.65,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,56.76,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,31.17,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Female,193.62,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,5.7,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,15.6,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,27.3,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,3.4,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,2.85,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,2.51,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,6.25,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,2.62,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,5.02,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,8.76,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,21.62,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,12.75,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,10.37,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,12.51,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,15.04,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,9.34,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,35.03,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,12.65,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,30.71,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,21.29,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,20.95,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,21.41,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,27.63,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,64.79,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,100.13,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2008,Male,312.29,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,0,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,4.54,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,3.07,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,6.46,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,21.04,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,15.66,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,15.54,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,19.24,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,25.58,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,35.76,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,131.99,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,59.47,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,68.75,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,45.46,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,103.73,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Female,425.05,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Male,39.6,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Male,9.5,-,-,2,2,-,-,-,-,-,-,-
Adult mortality 35-59 years by cause,Southern Asia,462,Maldives,2000,Male,23.6,-,-,2,2,-,-,-,-,-,-,-
