Allemagne	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.84%	0.3483681495051906
Autriche	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+10.60%	0.10599387785915157
Belgique	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+40.63%	0.40634078837734877
Canada	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.60%	0.3460058656961564
Espagne	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.37%	0.34368793447800705
Estonie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Finlande	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+46.51%	0.46513524515817406
France	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+45.10%	0.45103719274793685
Grèce	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+6.55%	0.06551965982762316
Hongrie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+49.43%	0.4942984132506477
Irlande	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+50.83%	0.5082848648396452
Islande	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Italie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+31.67%	0.3166801531803783
Japon	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+52.37%	0.5237185600229421
Lettonie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Lituanie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Luxembourg	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Nouvelle-Zélande	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+25.97%	0.25973816361649826
Pays-Bas	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+20.26%	0.20256088395184602
Pologne	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+36.83%	0.368339447646854
Portugal	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+32.75%	0.32745356783039115
Royaume-Uni	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+51.93%	0.5193080103178914
République_Tchèque	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+77.99%	0.779864241682653
Slovaquie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+111.91%	1.1191171448168653
Slovénie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Suisse	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+27.53%	0.27527245721868093
Suède	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+37.38%	0.37379446908070046
Turquie	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+8.10%	0.08102801207150051
États-Unis	2016	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+35.38%	0.35384615384615387
Afrique_du_Sud	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+28.05%	0.28046548792902265
Allemagne	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.61%	0.34607602944203797
Autriche	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+8.71%	0.08706919921713795
Belgique	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.36%	0.3436011741107503
Canada	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+22.70%	0.2269866210652417
Espagne	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+32.71%	0.3271072466375643
Estonie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
France	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+42.68%	0.42675016675792454
Grèce	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+7.92%	0.0791520730033889
Hongrie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+48.09%	0.4808658753891315
Irlande	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+55.16%	0.5516473181891527
Italie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+31.41%	0.31405602349162165
Japon	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+55.74%	0.5574288037698552
Lettonie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Lituanie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Luxembourg	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Norvège	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+64.34%	0.6433898125133893
Nouvelle-Zélande	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+21.86%	0.21855688822515645
Pays-Bas	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+20.93%	0.20934573066445977
Pologne	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+37.66%	0.3765576193536138
Portugal	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+34.89%	0.3489321355985077
Royaume-Uni	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+54.53%	0.5452941172485695
République_Tchèque	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+75.40%	0.7539530195095037
Slovaquie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+118.66%	1.1866142267057953
Slovénie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	-nan%	
Suisse	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+26.32%	0.26318382361168546
Suède	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+38.22%	0.382158274952596
Turquie	2017	Travail_indépendant_dans_les_services---_part_des_femmes_par_rapport_à_celle_des_hommes	+10.67%	0.10667329501999395
