Centre-Val_de_Loire	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.70 pp	0.77
Corse	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+9.10 pp	0.9099999999999999
Grand_Est	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+6.20 pp	0.62
Hauts-de-France	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+5.90 pp	0.5900000000000001
Ile-de-France	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+4.90 pp	0.49000000000000005
Normandie	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.50 pp	0.75
Nouvelle-Aquitaine	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+8.10 pp	0.8099999999999999
Occitanie	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.70 pp	0.77
Pays_de_la_Loire	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.50 pp	0.75
Provence-Alpes-Côte_d-**-Azur	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.30 pp	0.73
France_métropolitaine	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.00 pp	0.7
Guadeloupe	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+7.40 pp	0.74
Martinique	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+8.30 pp	0.8300000000000001
Guyane	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+3.90 pp	0.39
Réunion	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	+4.00 pp	0.4
Mayotte	2015	Brecha_mujeres-hommes---_titulados_de_la_educación_superior	-2.80 pp	0.27999999999999997
Auvergne-Rhône-Alpes	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-16.90 pp	1.69
Bourgogne-Franche-Comté	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-15.10 pp	1.51
Bretagne	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-11.80 pp	1.1800000000000002
Centre-Val_de_Loire	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-13.30 pp	1.33
Corse	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-29.00 pp	2.9
Grand_Est	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-18.30 pp	1.83
Hauts-de-France	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-20.50 pp	2.05
Ile-de-France	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-14.60 pp	1.46
Normandie	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-14.00 pp	1.4
Nouvelle-Aquitaine	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-14.90 pp	1.49
Occitanie	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-17.60 pp	1.7600000000000002
Pays_de_la_Loire	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-11.50 pp	1.15
Provence-Alpes-Côte_d-**-Azur	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-18.70 pp	1.8699999999999999
France_métropolitaine	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-16.40 pp	1.64
Guadeloupe	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-14.30 pp	1.4300000000000002
Martinique	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-9.70 pp	0.97
Guyane	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-12.30 pp	1.23
Réunion	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-17.00 pp	1.7
Mayotte	2015	Brecha_mujeres-hommes---_tasa_de_empleo_no_tituladas	-24.90 pp	2.4899999999999998
