COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,5.8,,
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,5.5,,
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,6.5,,
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,6.2,,
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,6.4,,
AUS,Australie,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,6.7,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,0.1,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,0.3,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,0.3,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,0.6,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,1.8,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,1.9,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,0.5,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,0.6,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,0.3,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,0.7,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,1.7,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,1.3,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,0.9,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,1.0,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,1.1,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,1.2,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,1.0,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,1.3,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,2.6,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,2.9,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,2.8,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,7.0,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,4.2,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,3.1,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,3.8,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,2.8,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,3.1,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,2.7,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,5.4,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,4.5,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,4.4,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,5.0,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,4.0,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,3.9,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,4.2,,
AUT,Autriche,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,4.4,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1990,1990,PC,Pourcentage,0,Unités,,,0.1,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1991,1991,PC,Pourcentage,0,Unités,,,0.2,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1992,1992,PC,Pourcentage,0,Unités,,,0.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1993,1993,PC,Pourcentage,0,Unités,,,0.4,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1994,1994,PC,Pourcentage,0,Unités,,,0.8,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,0.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,0.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,0.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,0.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,0.7,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,0.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,1.9,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,0.2,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,0.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,0.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,0.9,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,1.0,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,0.9,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,0.9,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,1.2,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,0.8,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,0.7,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,0.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1990,1990,PC,Pourcentage,0,Unités,,,3.4,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1991,1991,PC,Pourcentage,0,Unités,,,2.7,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1992,1992,PC,Pourcentage,0,Unités,,,3.9,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1993,1993,PC,Pourcentage,0,Unités,,,4.0,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1994,1994,PC,Pourcentage,0,Unités,,,3.3,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,2.2,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,3.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,2.4,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,3.8,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,5.3,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,4.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,5.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,1.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,4.0,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,3.1,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,4.3,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,3.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,3.5,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,3.4,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,3.3,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,2.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,2.6,,
BEL,Belgique,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,2.0,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1990,1990,PC,Pourcentage,0,Unités,,,1.3,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1991,1991,PC,Pourcentage,0,Unités,,,2.3,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1992,1992,PC,Pourcentage,0,Unités,,,2.5,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1993,1993,PC,Pourcentage,0,Unités,,,3.0,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1994,1994,PC,Pourcentage,0,Unités,,,2.5,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,2.6,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,3.0,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,2.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,2.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,2.3,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,2.6,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,2.5,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,2.9,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,2.8,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,2.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,2.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,2.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,2.2,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,2.5,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,3.6,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,3.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2011,2011,PC,Pourcentage,0,Unités,,,3.0,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",MEN,Homme,55PLUS,55+,2012,2012,PC,Pourcentage,0,Unités,,,2.9,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1990,1990,PC,Pourcentage,0,Unités,,,4.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1991,1991,PC,Pourcentage,0,Unités,,,5.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1992,1992,PC,Pourcentage,0,Unités,,,7.0,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1993,1993,PC,Pourcentage,0,Unités,,,7.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1994,1994,PC,Pourcentage,0,Unités,,,7.9,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1995,1995,PC,Pourcentage,0,Unités,,,7.6,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1996,1996,PC,Pourcentage,0,Unités,,,8.1,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1997,1997,PC,Pourcentage,0,Unités,,,5.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1998,1998,PC,Pourcentage,0,Unités,,,5.4,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,1999,1999,PC,Pourcentage,0,Unités,,,4.8,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2000,2000,PC,Pourcentage,0,Unités,,,5.2,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2001,2001,PC,Pourcentage,0,Unités,,,5.8,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2002,2002,PC,Pourcentage,0,Unités,,,5.6,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2003,2003,PC,Pourcentage,0,Unités,,,6.3,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2004,2004,PC,Pourcentage,0,Unités,,,5.8,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2005,2005,PC,Pourcentage,0,Unités,,,5.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2006,2006,PC,Pourcentage,0,Unités,,,5.3,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2007,2007,PC,Pourcentage,0,Unités,,,5.1,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2008,2008,PC,Pourcentage,0,Unités,,,4.7,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2009,2009,PC,Pourcentage,0,Unités,,,6.1,,
CAN,Canada,EMP6,"Part des employés à temps partiel involontaire, par sexe et groupe d'âge",WOMEN,Femme,55PLUS,55+,2010,2010,PC,Pourcentage,0,Unités,,,5.9,,
