"COU","Pays","IND","Indicateur","SEX","Sexe","AGE","Age Group","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,4.3,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.9,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,6.7,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.7,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,28.8,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,29.9,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,35.5,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,33.1,,
"BEL","Belgique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,31.7,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,9.2,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,10.8,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,10.3,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,10.9,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.1,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,26.7,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,28.5,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,27.2,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,27,,
"CAN","Canada","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,27.7,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,1.8,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,1.6,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,1.6,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,2.3,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,5.6,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.4,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5.5,,
"CZE","République tchèque","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,10.2,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,9.7,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,9.1,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,11.7,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,13.5,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,29.7,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,25.8,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,22.4,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,23.9,,
"DNK","Danemark","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,25.4,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,4.8,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,5.9,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,7.1,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.9,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,9.2,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,10.6,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,11.7,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,13.9,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,14.8,,
"FIN","Finlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,16,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,4.5,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,5.6,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.3,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,5.7,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,22.5,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,24.8,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,24.3,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,22.6,,
"FRA","France","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,22.5,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,2.3,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,3.4,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,4.8,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.3,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7.8,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,29.8,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,29.1,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,33.9,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,38.8,,
"DEU","Allemagne","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,38.2,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,4,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,4.7,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,3,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,3.2,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,5.1,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,11.6,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,13.3,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,9.4,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,11.4,,
"GRC","Grèce","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,14.5,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,1.9,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,1.7,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,2,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,2.6,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,4.6,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,4.7,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5.3,,
"HUN","Hongrie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,5.4,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,9.1,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,8.8,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.3,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,11.4,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,37.9,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,33.7,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,26.6,,
"ISL","Islande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,25.9,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,4.4,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,6.7,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,7.3,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,6.9,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.1,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,21.2,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,27,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,32,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,34.6,,
"IRL","Irlande","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,38.2,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,4,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,4.8,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.4,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,5.3,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.3,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,18.4,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,21.1,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,22.5,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,28.8,,
"ITA","Italie","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,31,,
"JPN","Japon","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,8.8,,
"JPN","Japon","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,10.4,,
"JPN","Japon","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,31.7,,
"JPN","Japon","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,33.9,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,3.1,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,2.8,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.1,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,6.4,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7.2,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,6.5,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,6.6,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,9.8,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,12.4,,
"KOR","Corée","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,15.5,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,1.6,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,1.9,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,2.1,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,1.6,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,4.6,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1990","1990","PC","Pourcentage","0","Unités",,,19.1,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,28.4,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,28.9,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,30.7,,
"LUX","Luxembourg","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,30.4,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,9.5,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,7.1,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,10.1,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","MEN","Homme","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.2,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,31.1,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,25.6,,
"MEX","Mexique","EMP5","Part des employés à temps partiel, par sexe et groupe d'âge","WOMEN","Femme","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,27.2,,
