Martinique	2017	Écart_femmes-hommes---_part_d’inscrits_en_bac_professionnel	-14.30pp	0.7150000000000001
Guyane	2017	Écart_femmes-hommes---_part_d’inscrits_en_bac_professionnel	-11.10pp	0.5549999999999999
Réunion	2017	Écart_femmes-hommes---_part_d’inscrits_en_bac_professionnel	-10.50pp	0.525
Mayotte	2017	Écart_femmes-hommes---_part_d’inscrits_en_bac_professionnel	-14.00pp	0.7
Auvergne_Rhône-Alpes	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+8.00pp	0.4
Bourgogne_Franche-Comté	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+8.30pp	0.41500000000000004
Bretagne	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+9.40pp	0.47000000000000003
Centre_Val_de_Loire	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.70pp	0.385
Corse	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+9.10pp	0.45499999999999996
Grand_Est	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+6.20pp	0.31
Hauts-de-France	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+5.90pp	0.29500000000000004
Ile-de-France	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+4.90pp	0.24500000000000002
Normandie	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.50pp	0.375
Nouvelle-Aquitaine	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+8.10pp	0.40499999999999997
Occitanie	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.70pp	0.385
Pays_de_la_Loire	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.50pp	0.375
Provence_Alpes_Côte_d-**-Azur	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.30pp	0.365
France_métropolitaine	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.00pp	0.35
Guadeloupe	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+7.40pp	0.37
Martinique	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+8.30pp	0.41500000000000004
Guyane	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+3.90pp	0.195
Réunion	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	+4.00pp	0.2
Mayotte	2015	Écart_femmes-hommes---_part_de_diplômés_du_supérieur_chez_les_25_à_54_ans	-2.80pp	0.13999999999999999
Auvergne_Rhône-Alpes	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-16.90pp	0.845
Bourgogne_Franche-Comté	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-15.10pp	0.755
Bretagne	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-11.80pp	0.5900000000000001
Centre_Val_de_Loire	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-13.30pp	0.665
Corse	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-29.00pp	1.45
Grand_Est	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-18.30pp	0.915
Hauts-de-France	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-20.50pp	1.025
Ile-de-France	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-14.60pp	0.73
Normandie	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-14.00pp	0.7
Nouvelle-Aquitaine	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-14.90pp	0.745
Occitanie	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-17.60pp	0.8800000000000001
Pays_de_la_Loire	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-11.50pp	0.575
Provence_Alpes_Côte_d-**-Azur	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-18.70pp	0.9349999999999999
France_métropolitaine	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-16.40pp	0.82
Guadeloupe	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-14.30pp	0.7150000000000001
Martinique	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-9.70pp	0.485
Guyane	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-12.30pp	0.615
Réunion	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-17.00pp	0.85
Mayotte	2015	Écart_femmes-hommes---_taux_d’emploi_des_non_diplômés_chez_les_25_à_54_ans	-24.90pp	1.2449999999999999
