Bretagne	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-7.00pp	0.35
Centre_Val_de_Loire	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-14.30pp	0.7150000000000001
Corse	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-23.70pp	1.185
Grand_Est	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-24.30pp	1.215
Hauts-de-France	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-19.40pp	0.97
Ile-de-France	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-7.10pp	0.355
Normandie	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-18.60pp	0.93
Nouvelle-Aquitaine	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-14.40pp	0.72
Occitanie	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-17.50pp	0.875
Pays_de_la_Loire	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-8.60pp	0.43
Provence_Alpes_Côte_d-**-Azur	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-10.40pp	0.52
France_métropolitaine	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-16.50pp	0.825
Guadeloupe	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-1.10pp	0.05500000000000001
Martinique	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-2.50pp	0.125
Guyane	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-1.10pp	0.05500000000000001
Réunion	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-3.10pp	0.155
Mayotte	2018	Écart_femmes-hommes---_proportion_dans_les_conseils_municipaux---_adjoints_et_conseillers	-3.30pp	0.16499999999999998
